datetime,timestamp,open,high,low,close,volume
2023-11-21 15:45:00,1700581500000,1965.82,1997.99,1965.01,1988.33,27529.6066
2023-11-21 16:00:00,1700582400000,1988.34,1998.75,1978.97,1996.09,10057.749
2023-11-21 16:15:00,1700583300000,1996.09,1999.0,1989.07,1991.07,4292.8838
2023-11-21 16:30:00,1700584200000,1991.08,1992.5,1983.03,1988.38,4516.4961
2023-11-21 16:45:00,1700585100000,1988.37,2020.63,1986.97,2005.1,17771.8277
2023-11-21 17:00:00,1700586000000,2005.11,2010.2,2002.6,2010.11,4266.462
2023-11-21 17:15:00,1700586900000,2010.11,2017.65,2002.36,2002.37,10020.8975
2023-11-21 17:30:00,1700587800000,2002.38,2004.8,1968.02,1968.77,16973.0028
2023-11-21 17:45:00,1700588700000,1968.81,1980.29,1960.49,1975.81,15277.274
2023-11-21 18:00:00,1700589600000,1975.81,1976.2,1960.33,1965.19,13738.6792
2023-11-21 18:15:00,1700590500000,1965.2,1974.62,1962.09,1974.62,8820.9833
2023-11-21 18:30:00,1700591400000,1974.62,1980.27,1973.17,1973.41,6554.038
2023-11-21 18:45:00,1700592300000,1973.4,1975.73,1967.2,1973.86,3669.7024
2023-11-21 19:00:00,1700593200000,1973.86,1975.2,1969.01,1974.8,3436.8659
2023-11-21 19:15:00,1700594100000,1974.8,1992.36,1974.64,1988.29,6371.7986
2023-11-21 19:30:00,1700595000000,1988.28,1994.8,1986.0,1994.03,3100.7609
2023-11-21 19:45:00,1700595900000,1994.04,1996.48,1984.06,1985.6,3998.9274
2023-11-21 20:00:00,1700596800000,1985.59,1986.8,1971.0,1977.63,5102.8569
